deployment_day,deployment_id,timestamp_t,image_filename_t,total_butterflies_t,butterflies_direct_sun_t,temperature_t,timestamp_t_lag,image_filename_t_lag,total_butterflies_t_lag,butterflies_direct_sun_t_lag,temperature_t_lag,actual_lag_minutes,temperature_avg,butterfly_difference,butterfly_difference_cbrt,butterfly_difference_log,time_within_day_t,is_first_obs_of_day_t,observation_order_within_day_t,time_within_day_t_lag,is_first_obs_of_day_t_lag,observation_order_within_day_t_lag,avg_sustained,max_gust,mode_gust,gust_sd,wind_obs_count,minutes_above_threshold,Observer,horizontal_dist_to_cluster_m,grove,view_id
SC8_20240118,SC8,2024-01-18 08:40:01,SC8_20240118084001.JPG,43.0,0.0,10.0,2024-01-18 08:10:01,SC8_20240118081001.JPG,43.0,0.0,8.0,30.0,9.0,0.0,0.0,-0.0,89.98333333333333,False,4,59.983333333333334,False,3,0.4966666666666667,0.9,0.5,0.12429109325317307,30,0,Skyler,16.5,Spring Canyon,4A
SC8_20240118,SC8,2024-01-18 09:10:01,SC8_20240118091001.JPG,61.0,0.0,11.0,2024-01-18 08:40:01,SC8_20240118084001.JPG,43.0,0.0,10.0,30.0,10.5,18.0,2.6207413942088964,2.8903717578961645,119.98333333333333,False,5,89.98333333333333,False,4,0.07666666666666666,0.5,0.0,0.20965214758858478,30,0,Skyler,16.5,Spring Canyon,4A
SC8_20240118,SC8,2024-01-18 09:40:01,SC8_20240118094001.JPG,53.0,0.0,12.0,2024-01-18 09:10:01,SC8_20240118091001.JPG,61.0,0.0,11.0,30.0,11.5,-8.0,-2.0,-2.0794415416798357,149.98333333333332,False,6,119.98333333333333,False,5,0.0,0.0,0.0,0.0,30,0,Skyler,16.5,Spring Canyon,4A
SC8_20240118,SC8,2024-01-18 10:10:01,SC8_20240118101001.JPG,37.0,0.0,14.0,2024-01-18 09:40:01,SC8_20240118094001.JPG,53.0,0.0,12.0,30.0,13.0,-16.0,-2.5198420997897464,-2.772588722239781,179.98333333333332,False,7,149.98333333333332,False,6,0.4466666666666667,1.2,0.9,0.4443903223751499,30,0,Skyler,16.5,Spring Canyon,4A
SC8_20240118,SC8,2024-01-18 10:40:01,SC8_20240118104001.JPG,47.0,22.0,14.0,2024-01-18 10:10:01,SC8_20240118101001.JPG,37.0,0.0,14.0,30.0,14.0,10.0,2.154434690031884,2.302585092994046,209.98333333333332,False,8,179.98333333333332,False,7,0.5066666666666667,1.3,0.9,0.40234942210877395,30,0,Skyler,16.5,Spring Canyon,4A
SC8_20240118,SC8,2024-01-18 11:10:01,SC8_20240118111001.JPG,32.0,0.0,15.0,2024-01-18 10:40:01,SC8_20240118104001.JPG,47.0,22.0,14.0,30.0,14.5,-15.0,-2.46621207433047,-2.70805020110221,239.98333333333332,False,9,209.98333333333332,False,8,0.5833333333333333,2.4,0.0,0.7727841886962044,30,4,Skyler,16.5,Spring Canyon,4A
SC8_20240118,SC8,2024-01-18 11:40:01,SC8_20240118114001.JPG,21.0,0.0,15.0,2024-01-18 11:10:01,SC8_20240118111001.JPG,32.0,0.0,15.0,30.0,15.0,-11.0,-2.2239800905693152,-2.3978952727983707,269.98333333333335,False,10,239.98333333333332,False,9,0.9499999999999998,3.0,1.2,0.5408061245657414,30,6,Skyler,16.5,Spring Canyon,4A
SC8_20240118,SC8,2024-01-18 12:10:01,SC8_20240118121001.JPG,17.0,0.0,15.0,2024-01-18 11:40:01,SC8_20240118114001.JPG,21.0,0.0,15.0,30.0,15.0,-4.0,-1.5874010519681994,-1.3862943611198906,299.98333333333335,False,11,269.98333333333335,False,10,0.38666666666666666,2.4,0.0,0.7976185819668763,30,4,Skyler,16.5,Spring Canyon,4A
SC8_20240118,SC8,2024-01-18 13:20:01,SC8_20240118132001.JPG,12.0,0.0,15.0,2024-01-18 12:50:01,SC8_20240118125001.JPG,5.0,0.0,15.0,30.0,15.0,7.0,1.912931182772389,1.9459101490553132,369.98333333333335,False,13,339.98333333333335,False,12,1.423333333333333,3.2,2.2,0.5705008890157982,30,20,Skyler,16.5,Spring Canyon,4A
SC8_20240118,SC8,2024-01-18 13:50:01,SC8_20240118135001.JPG,14.0,0.0,16.0,2024-01-18 13:20:01,SC8_20240118132001.JPG,12.0,0.0,15.0,30.0,15.5,2.0,1.2599210498948732,0.6931471805599453,399.98333333333335,False,14,369.98333333333335,False,13,0.7966666666666669,2.2,0.9,0.451421764202173,30,3,Skyler,16.5,Spring Canyon,4A
SC8_20240118,SC8,2024-01-18 14:20:01,SC8_20240118142001.JPG,14.0,0.0,15.0,2024-01-18 13:50:01,SC8_20240118135001.JPG,14.0,0.0,16.0,30.0,15.5,0.0,0.0,-0.0,429.98333333333335,False,15,399.98333333333335,False,14,1.2833333333333334,3.8,1.8,0.5428850135443365,30,14,Skyler,16.5,Spring Canyon,4A
SC8_20240118,SC8,2024-01-18 14:50:01,SC8_20240118145001.JPG,12.0,0.0,15.0,2024-01-18 14:20:01,SC8_20240118142001.JPG,14.0,0.0,15.0,30.0,15.0,-2.0,-1.2599210498948732,-0.6931471805599453,459.98333333333335,False,16,429.98333333333335,False,15,0.8066666666666668,2.2,1.3,0.5436044031521792,30,2,Skyler,16.5,Spring Canyon,4A
SC8_20240118,SC8,2024-01-18 15:20:01,SC8_20240118152001.JPG,12.0,0.0,15.0,2024-01-18 14:50:01,SC8_20240118145001.JPG,12.0,0.0,15.0,30.0,15.0,0.0,0.0,-0.0,489.98333333333335,False,17,459.98333333333335,False,16,1.3833333333333333,2.6,2.2,0.4152965980691584,30,15,Skyler,16.5,Spring Canyon,4A
SC8_20240118,SC8,2024-01-18 15:50:01,SC8_20240118155001.JPG,13.0,0.0,14.0,2024-01-18 15:20:01,SC8_20240118152001.JPG,12.0,0.0,15.0,30.0,14.5,1.0,1.0,0.0,519.9833333333333,False,18,489.98333333333335,False,17,1.1266666666666665,2.8,1.3,0.4724112761070626,30,6,Skyler,16.5,Spring Canyon,4A
SC8_20240118,SC8,2024-01-18 16:20:01,SC8_20240118162001.JPG,12.0,0.0,14.0,2024-01-18 15:50:01,SC8_20240118155001.JPG,13.0,0.0,14.0,30.0,14.0,-1.0,-1.0,-0.0,549.9833333333333,False,19,519.9833333333333,False,18,0.92,2.0,1.6,0.3540244812627134,30,2,Skyler,16.5,Spring Canyon,4A
SC8_20240118,SC8,2024-01-18 16:50:01,SC8_20240118165001.JPG,12.0,0.0,13.0,2024-01-18 16:20:01,SC8_20240118162001.JPG,12.0,0.0,14.0,30.0,13.5,0.0,0.0,-0.0,579.9833333333333,False,20,549.9833333333333,False,19,0.5066666666666667,1.2,0.7,0.28302552583797463,30,0,Skyler,16.5,Spring Canyon,4A
SC8_20240118,SC8,2024-01-18 17:20:01,SC8_20240118172001.JPG,12.0,0.0,13.0,2024-01-18 16:50:01,SC8_20240118165001.JPG,12.0,0.0,13.0,30.0,13.0,0.0,0.0,-0.0,609.9833333333333,False,21,579.9833333333333,False,20,0.12333333333333334,0.7,0.0,0.254070313373938,30,0,Skyler,16.5,Spring Canyon,4A
SC8_20240119,SC8,2024-01-19 07:50:01,SC8_20240119075001.JPG,12.0,0.0,12.0,2024-01-19 07:20:01,SC8_20240119072001.JPG,13.0,0.0,12.0,30.0,12.0,-1.0,-1.0,-0.0,30.0,False,2,0.0,True,1,1.6466666666666667,3.0,2.2,0.34489711942622214,30,27,Skyler,16.5,Spring Canyon,4A
SC8_20240119,SC8,2024-01-19 08:20:01,SC8_20240119082001.JPG,13.0,0.0,11.0,2024-01-19 07:50:01,SC8_20240119075001.JPG,12.0,0.0,12.0,30.0,11.5,1.0,1.0,0.0,60.0,False,3,30.0,False,2,2.47,6.2,2.8,0.9532099429833382,30,30,Skyler,16.5,Spring Canyon,4A
SC8_20240119,SC8,2024-01-19 08:50:01,SC8_20240119085001.JPG,24.0,0.0,12.0,2024-01-19 08:20:01,SC8_20240119082001.JPG,13.0,0.0,11.0,30.0,11.5,11.0,2.2239800905693152,2.3978952727983707,90.0,False,4,60.0,False,3,2.473333333333333,6.3,3.2,0.7668790310576121,30,30,Skyler,16.5,Spring Canyon,4A
SC8_20240119,SC8,2024-01-19 09:20:01,SC8_20240119092001.JPG,13.0,0.0,13.0,2024-01-19 08:50:01,SC8_20240119085001.JPG,24.0,0.0,12.0,30.0,12.5,-11.0,-2.2239800905693152,-2.3978952727983707,120.0,False,5,90.0,False,4,2.4699999999999998,4.9,3.4,0.6799256213548013,30,30,Skyler,16.5,Spring Canyon,4A
SC8_20240119,SC8,2024-01-19 09:50:01,SC8_20240119095001.JPG,13.0,0.0,14.0,2024-01-19 09:20:01,SC8_20240119092001.JPG,13.0,0.0,13.0,30.0,13.5,0.0,0.0,-0.0,150.0,False,6,120.0,False,5,2.363333333333334,7.0,3.7,0.9488105075884988,30,30,Skyler,16.5,Spring Canyon,4A
SC8_20240119,SC8,2024-01-19 10:20:01,SC8_20240119102001.JPG,13.0,0.0,15.0,2024-01-19 09:50:01,SC8_20240119095001.JPG,13.0,0.0,14.0,30.0,14.5,0.0,0.0,-0.0,180.0,False,7,150.0,False,6,1.9433333333333336,4.9,3.0,0.7006072899368402,30,29,Skyler,16.5,Spring Canyon,4A
SC8_20240119,SC8,2024-01-19 10:50:01,SC8_20240119105001.JPG,24.0,0.0,16.0,2024-01-19 10:20:01,SC8_20240119102001.JPG,13.0,0.0,15.0,30.0,15.5,11.0,2.2239800905693152,2.3978952727983707,210.0,False,8,180.0,False,7,2.65,5.5,4.7,0.9364214101948249,30,30,Skyler,16.5,Spring Canyon,4A
SC8_20240119,SC8,2024-01-19 11:20:01,SC8_20240119112001.JPG,6.0,0.0,17.0,2024-01-19 10:50:01,SC8_20240119105001.JPG,24.0,0.0,16.0,30.0,16.5,-18.0,-2.6207413942088964,-2.8903717578961645,240.0,False,9,210.0,False,8,2.3066666666666666,4.9,3.2,0.6870643865493014,30,30,Skyler,16.5,Spring Canyon,4A
SC8_20240119,SC8,2024-01-19 11:50:01,SC8_20240119115001.JPG,4.0,0.0,17.0,2024-01-19 11:20:01,SC8_20240119112001.JPG,6.0,0.0,17.0,30.0,17.0,-2.0,-1.2599210498948732,-0.6931471805599453,270.0,False,10,240.0,False,9,1.8833333333333333,4.7,2.0,0.8607668326729863,30,27,Skyler,16.5,Spring Canyon,4A
SC8_20240119,SC8,2024-01-19 12:20:01,SC8_20240119122001.JPG,12.0,0.0,17.0,2024-01-19 11:50:01,SC8_20240119115001.JPG,4.0,0.0,17.0,30.0,17.0,8.0,2.0,2.0794415416798357,300.0,False,11,270.0,False,10,1.96551724137931,5.3,3.2,0.8677159872232149,29,28,Skyler,16.5,Spring Canyon,4A
SC8_20240119,SC8,2024-01-19 12:50:01,SC8_20240119125001.JPG,4.0,0.0,17.0,2024-01-19 12:20:01,SC8_20240119122001.JPG,12.0,0.0,17.0,30.0,17.0,-8.0,-2.0,-2.0794415416798357,330.0,False,12,300.0,False,11,1.93,5.5,2.0,1.0102918663299303,30,27,Skyler,16.5,Spring Canyon,4A
SC8_20240119,SC8,2024-01-19 13:20:02,SC8_20240119132002.JPG,4.0,0.0,17.0,2024-01-19 12:50:01,SC8_20240119125001.JPG,4.0,0.0,17.0,30.016666666666666,17.0,0.0,0.0,-0.0,360.01666666666665,False,13,330.0,False,12,1.5633333333333332,3.8,2.0,0.5581269991018503,30,24,Skyler,16.5,Spring Canyon,4A
SC8_20240119,SC8,2024-01-19 13:50:01,SC8_20240119135001.JPG,3.0,0.0,17.0,2024-01-19 13:20:02,SC8_20240119132002.JPG,4.0,0.0,17.0,29.983333333333334,17.0,-1.0,-1.0,-0.0,390.0,False,14,360.01666666666665,False,13,1.9033333333333335,3.8,2.4,0.5020532554066031,30,30,Skyler,16.5,Spring Canyon,4A
SC8_20240119,SC8,2024-01-19 14:20:01,SC8_20240119142001.JPG,3.0,0.0,16.0,2024-01-19 13:50:01,SC8_20240119135001.JPG,3.0,0.0,17.0,30.0,16.5,0.0,0.0,-0.0,420.0,False,15,390.0,False,14,1.9900000000000004,4.3,3.2,0.6524930087263631,30,27,Skyler,16.5,Spring Canyon,4A
SC8_20240119,SC8,2024-01-19 14:50:01,SC8_20240119145001.JPG,2.0,0.0,15.0,2024-01-19 14:20:01,SC8_20240119142001.JPG,3.0,0.0,16.0,30.0,15.5,-1.0,-1.0,-0.0,450.0,False,16,420.0,False,15,2.256666666666667,4.9,3.0,0.6615985517503502,30,30,Skyler,16.5,Spring Canyon,4A
SC8_20240119,SC8,2024-01-19 15:20:01,SC8_20240119152001.JPG,2.0,0.0,14.0,2024-01-19 14:50:01,SC8_20240119145001.JPG,2.0,0.0,15.0,30.0,14.5,0.0,0.0,-0.0,480.0,False,17,450.0,False,16,2.1933333333333334,4.7,3.0,0.5091800936958278,30,30,Skyler,16.5,Spring Canyon,4A
SC8_20240119,SC8,2024-01-19 15:50:01,SC8_20240119155001.JPG,3.0,0.0,13.0,2024-01-19 15:20:01,SC8_20240119152001.JPG,2.0,0.0,14.0,30.0,13.5,1.0,1.0,0.0,510.0,False,18,480.0,False,17,2.3033333333333332,3.7,3.0,0.3667189095488392,30,30,Skyler,16.5,Spring Canyon,4A
SC8_20240119,SC8,2024-01-19 16:20:01,SC8_20240119162001.JPG,2.0,0.0,13.0,2024-01-19 15:50:01,SC8_20240119155001.JPG,3.0,0.0,13.0,30.0,13.0,-1.0,-1.0,-0.0,540.0,False,19,510.0,False,18,2.316666666666667,4.5,3.0,0.5428744271727679,30,30,Skyler,16.5,Spring Canyon,4A
SC8_20240119,SC8,2024-01-19 16:50:01,SC8_20240119165001.JPG,3.0,0.0,12.0,2024-01-19 16:20:01,SC8_20240119162001.JPG,2.0,0.0,13.0,30.0,12.5,1.0,1.0,0.0,570.0,False,20,540.0,False,19,2.416666666666667,3.8,3.0,0.37594325812991164,30,30,Skyler,16.5,Spring Canyon,4A
SC8_20240119,SC8,2024-01-19 17:20:01,SC8_20240119172001.JPG,3.0,0.0,12.0,2024-01-19 16:50:01,SC8_20240119165001.JPG,3.0,0.0,12.0,30.0,12.0,0.0,0.0,-0.0,600.0,False,21,570.0,False,20,2.3099999999999996,3.7,3.2,0.39943926213872744,30,30,Skyler,16.5,Spring Canyon,4A
SC8_20240120,SC8,2024-01-20 07:50:01,SC8_20240120075001.JPG,4.0,0.0,13.0,2024-01-20 07:20:01,SC8_20240120072001.JPG,2.0,0.0,13.0,30.0,13.0,2.0,1.2599210498948732,0.6931471805599453,30.0,False,2,0.0,True,1,2.143333333333333,4.3,2.4,0.5745963100649272,30,30,Skyler,16.5,Spring Canyon,4A
SC8_20240120,SC8,2024-01-20 08:20:01,SC8_20240120082001.JPG,4.0,0.0,13.0,2024-01-20 07:50:01,SC8_20240120075001.JPG,4.0,0.0,13.0,30.0,13.0,0.0,0.0,-0.0,60.0,False,3,30.0,False,2,2.1333333333333333,4.1,2.8,0.5336493316733398,30,30,Skyler,16.5,Spring Canyon,4A
SC8_20240120,SC8,2024-01-20 08:50:01,SC8_20240120085001.JPG,3.0,0.0,14.0,2024-01-20 08:20:01,SC8_20240120082001.JPG,4.0,0.0,13.0,30.0,13.5,-1.0,-1.0,-0.0,90.0,False,4,60.0,False,3,2.143333333333333,4.3,3.0,0.5475231585927688,30,30,Skyler,16.5,Spring Canyon,4A
SC8_20240120,SC8,2024-01-20 09:20:01,SC8_20240120092001.JPG,3.0,0.0,14.0,2024-01-20 08:50:01,SC8_20240120085001.JPG,3.0,0.0,14.0,30.0,14.0,0.0,0.0,-0.0,120.0,False,5,90.0,False,4,1.9666666666666663,3.7,2.4,0.5100033806514052,30,28,Skyler,16.5,Spring Canyon,4A
SC8_20240120,SC8,2024-01-20 09:50:01,SC8_20240120095001.JPG,3.0,0.0,14.0,2024-01-20 09:20:01,SC8_20240120092001.JPG,3.0,0.0,14.0,30.0,14.0,0.0,0.0,-0.0,150.0,False,6,120.0,False,5,1.9833333333333334,3.7,2.8,0.4686615816993319,30,28,Skyler,16.5,Spring Canyon,4A
SC8_20240120,SC8,2024-01-20 10:20:01,SC8_20240120102001.JPG,3.0,0.0,14.0,2024-01-20 09:50:01,SC8_20240120095001.JPG,3.0,0.0,14.0,30.0,14.0,0.0,0.0,-0.0,180.0,False,7,150.0,False,6,1.5466666666666666,3.4,1.6,0.7477245174681573,30,17,Skyler,16.5,Spring Canyon,4A
SC8_20240120,SC8,2024-01-20 10:50:01,SC8_20240120105001.JPG,3.0,0.0,15.0,2024-01-20 10:20:01,SC8_20240120102001.JPG,3.0,0.0,14.0,30.0,14.5,0.0,0.0,-0.0,210.0,False,8,180.0,False,7,1.84,3.8,2.2,0.47758973400083515,30,29,Skyler,16.5,Spring Canyon,4A
SC8_20240120,SC8,2024-01-20 11:20:01,SC8_20240120112001.JPG,3.0,0.0,15.0,2024-01-20 10:50:01,SC8_20240120105001.JPG,3.0,0.0,15.0,30.0,15.0,0.0,0.0,-0.0,240.0,False,9,210.0,False,8,1.7033333333333336,3.7,2.0,0.44593953510035106,30,26,Skyler,16.5,Spring Canyon,4A
SC8_20240120,SC8,2024-01-20 11:50:01,SC8_20240120115001.JPG,3.0,0.0,15.0,2024-01-20 11:20:01,SC8_20240120112001.JPG,3.0,0.0,15.0,30.0,15.0,0.0,0.0,-0.0,270.0,False,10,240.0,False,9,1.7366666666666666,4.7,2.0,0.6000478908090319,30,27,Skyler,16.5,Spring Canyon,4A
SC8_20240120,SC8,2024-01-20 12:20:02,SC8_20240120122002.JPG,2.0,0.0,16.0,2024-01-20 11:50:01,SC8_20240120115001.JPG,3.0,0.0,15.0,30.016666666666666,15.5,-1.0,-1.0,-0.0,300.01666666666665,False,11,270.0,False,10,1.52,3.2,2.0,0.43981448544721147,30,23,Skyler,16.5,Spring Canyon,4A
SC8_20240120,SC8,2024-01-20 12:50:01,SC8_20240120125001.JPG,4.0,0.0,16.0,2024-01-20 12:20:02,SC8_20240120122002.JPG,2.0,0.0,16.0,29.983333333333334,16.0,2.0,1.2599210498948732,0.6931471805599453,330.0,False,12,300.01666666666665,False,11,1.2733333333333334,2.6,1.6,0.4225810131130813,30,10,Skyler,16.5,Spring Canyon,4A
SC8_20240120,SC8,2024-01-20 13:20:01,SC8_20240120132001.JPG,4.0,0.0,16.0,2024-01-20 12:50:01,SC8_20240120125001.JPG,4.0,0.0,16.0,30.0,16.0,0.0,0.0,-0.0,360.0,False,13,330.0,False,12,1.3499999999999999,3.2,1.6,0.45111611268767243,30,15,Skyler,16.5,Spring Canyon,4A
SC8_20240120,SC8,2024-01-20 13:50:01,SC8_20240120135001.JPG,2.0,0.0,15.0,2024-01-20 13:20:01,SC8_20240120132001.JPG,4.0,0.0,16.0,30.0,15.5,-2.0,-1.2599210498948732,-0.6931471805599453,390.0,False,14,360.0,False,13,1.3066666666666664,2.4,2.0,0.3954482397796552,30,16,Skyler,16.5,Spring Canyon,4A
SC8_20240120,SC8,2024-01-20 14:20:01,SC8_20240120142001.JPG,3.0,0.0,16.0,2024-01-20 13:50:01,SC8_20240120135001.JPG,2.0,0.0,15.0,30.0,15.5,1.0,1.0,0.0,420.0,False,15,390.0,False,14,1.2966666666666666,3.0,1.2,0.5246235650992731,30,15,Skyler,16.5,Spring Canyon,4A
SC8_20240120,SC8,2024-01-20 14:50:01,SC8_20240120145001.JPG,4.0,0.0,16.0,2024-01-20 14:20:01,SC8_20240120142001.JPG,3.0,0.0,16.0,30.0,16.0,1.0,1.0,0.0,450.0,False,16,420.0,False,15,0.5400000000000001,2.0,0.5,0.586397534924489,30,1,Skyler,16.5,Spring Canyon,4A
SC8_20240120,SC8,2024-01-20 15:20:01,SC8_20240120152001.JPG,3.0,0.0,15.0,2024-01-20 14:50:01,SC8_20240120145001.JPG,4.0,0.0,16.0,30.0,15.5,-1.0,-1.0,-0.0,480.0,False,17,450.0,False,16,0.9533333333333335,3.0,1.2,0.8231143549831398,30,7,Skyler,16.5,Spring Canyon,4A
SC8_20240120,SC8,2024-01-20 15:50:01,SC8_20240120155001.JPG,3.0,0.0,14.0,2024-01-20 15:20:01,SC8_20240120152001.JPG,3.0,0.0,15.0,30.0,14.5,0.0,0.0,-0.0,510.0,False,18,480.0,False,17,2.1133333333333337,3.4,2.6,0.2715642215697451,30,30,Skyler,16.5,Spring Canyon,4A
SC8_20240120,SC8,2024-01-20 16:20:01,SC8_20240120162001.JPG,4.0,0.0,14.0,2024-01-20 15:50:01,SC8_20240120155001.JPG,3.0,0.0,14.0,30.0,14.0,1.0,1.0,0.0,540.0,False,19,510.0,False,18,2.0933333333333333,4.1,3.0,0.4911164854684177,30,29,Skyler,16.5,Spring Canyon,4A
SC8_20240120,SC8,2024-01-20 16:50:01,SC8_20240120165001.JPG,3.0,0.0,14.0,2024-01-20 16:20:01,SC8_20240120162001.JPG,4.0,0.0,14.0,30.0,14.0,-1.0,-1.0,-0.0,570.0,False,20,540.0,False,19,1.8066666666666664,3.2,2.4,0.3489886867052797,30,28,Skyler,16.5,Spring Canyon,4A
SC8_20240120,SC8,2024-01-20 17:20:01,SC8_20240120172001.JPG,2.0,0.0,13.0,2024-01-20 16:50:01,SC8_20240120165001.JPG,3.0,0.0,14.0,30.0,13.5,-1.0,-1.0,-0.0,600.0,False,21,570.0,False,20,1.7766666666666668,3.7,2.4,0.42057705295375347,30,30,Skyler,16.5,Spring Canyon,4A
SC8_20240121,SC8,2024-01-21 07:50:01,SC8_20240121075001.JPG,3.0,0.0,13.0,2024-01-21 07:20:01,SC8_20240121072001.JPG,4.0,0.0,13.0,30.0,13.0,-1.0,-1.0,-0.0,30.0,False,2,0.0,True,1,0.6566666666666667,2.0,1.2,0.35809200641381433,30,1,Skyler,16.5,Spring Canyon,4A
SC8_20240121,SC8,2024-01-21 08:20:01,SC8_20240121082001.JPG,4.0,0.0,14.0,2024-01-21 07:50:01,SC8_20240121075001.JPG,3.0,0.0,13.0,30.0,13.5,1.0,1.0,0.0,60.0,False,3,30.0,False,2,0.6066666666666667,2.2,1.3,0.5313288481040591,30,1,Skyler,16.5,Spring Canyon,4A
SC8_20240121,SC8,2024-01-21 08:50:01,SC8_20240121085001.JPG,2.0,0.0,14.0,2024-01-21 08:20:01,SC8_20240121082001.JPG,4.0,0.0,14.0,30.0,14.0,-2.0,-1.2599210498948732,-0.6931471805599453,90.0,False,4,60.0,False,3,1.0799999999999996,3.8,1.8,0.6420244561532298,30,12,Skyler,16.5,Spring Canyon,4A
SC8_20240121,SC8,2024-01-21 09:20:01,SC8_20240121092001.JPG,2.0,0.0,14.0,2024-01-21 08:50:01,SC8_20240121085001.JPG,2.0,0.0,14.0,30.0,14.0,0.0,0.0,-0.0,120.0,False,5,90.0,False,4,1.8299999999999998,3.8,3.0,0.5443122835918417,30,27,Skyler,16.5,Spring Canyon,4A
SC8_20240121,SC8,2024-01-21 09:50:01,SC8_20240121095001.JPG,3.0,0.0,15.0,2024-01-21 09:20:01,SC8_20240121092001.JPG,2.0,0.0,14.0,30.0,14.5,1.0,1.0,0.0,150.0,False,6,120.0,False,5,1.88,4.1,2.2,0.6344605818213275,30,27,Skyler,16.5,Spring Canyon,4A
SC8_20240121,SC8,2024-01-21 10:20:01,SC8_20240121102001.JPG,3.0,0.0,16.0,2024-01-21 09:50:01,SC8_20240121095001.JPG,3.0,0.0,15.0,30.0,15.5,0.0,0.0,-0.0,180.0,False,7,150.0,False,6,2.05,3.8,2.8,0.5675112029883121,30,27,Skyler,16.5,Spring Canyon,4A
SC8_20240121,SC8,2024-01-21 10:50:01,SC8_20240121105001.JPG,3.0,1.0,16.0,2024-01-21 10:20:01,SC8_20240121102001.JPG,3.0,0.0,16.0,30.0,16.0,0.0,0.0,-0.0,210.0,False,8,180.0,False,7,2.1766666666666667,3.4,3.0,0.3507627157475844,30,30,Skyler,16.5,Spring Canyon,4A
SC8_20240121,SC8,2024-01-21 11:20:01,SC8_20240121112001.JPG,5.0,5.0,16.0,2024-01-21 10:50:01,SC8_20240121105001.JPG,3.0,1.0,16.0,30.0,16.0,2.0,1.2599210498948732,0.6931471805599453,240.0,False,9,210.0,False,8,2.2800000000000002,3.7,2.8,0.3769966004907859,30,30,Skyler,16.5,Spring Canyon,4A
SC8_20240121,SC8,2024-01-21 11:50:01,SC8_20240121115001.JPG,7.0,5.0,17.0,2024-01-21 11:20:01,SC8_20240121112001.JPG,5.0,5.0,16.0,30.0,16.5,2.0,1.2599210498948732,0.6931471805599453,270.0,False,10,240.0,False,9,2.0633333333333335,3.8,2.8,0.4546186983830957,30,29,Skyler,16.5,Spring Canyon,4A
SC8_20240121,SC8,2024-01-21 12:20:01,SC8_20240121122001.JPG,4.0,1.0,17.0,2024-01-21 11:50:01,SC8_20240121115001.JPG,7.0,5.0,17.0,30.0,17.0,-3.0,-1.4422495703074083,-1.0986122886681098,300.0,False,11,270.0,False,10,1.4633333333333336,3.0,2.2,0.3979978628718686,30,21,Skyler,16.5,Spring Canyon,4A
SC8_20240121,SC8,2024-01-21 12:50:01,SC8_20240121125001.JPG,2.0,0.0,18.0,2024-01-21 12:20:01,SC8_20240121122001.JPG,4.0,1.0,17.0,30.0,17.5,-2.0,-1.2599210498948732,-0.6931471805599453,330.0,False,12,300.0,False,11,1.7666666666666666,3.8,2.6,0.6543927605478772,30,27,Skyler,16.5,Spring Canyon,4A
SC8_20240121,SC8,2024-01-21 13:20:01,SC8_20240121132001.JPG,2.0,0.0,17.0,2024-01-21 12:50:01,SC8_20240121125001.JPG,2.0,0.0,18.0,30.0,17.5,0.0,0.0,-0.0,360.0,False,13,330.0,False,12,1.6300000000000001,4.7,1.6,0.7004432094432584,30,25,Skyler,16.5,Spring Canyon,4A
SC8_20240121,SC8,2024-01-21 13:50:01,SC8_20240121135001.JPG,2.0,0.0,18.0,2024-01-21 13:20:01,SC8_20240121132001.JPG,2.0,0.0,17.0,30.0,17.5,0.0,0.0,-0.0,390.0,False,14,360.0,False,13,1.5066666666666666,3.4,2.4,0.604542194034309,30,25,Skyler,16.5,Spring Canyon,4A
SC8_20240121,SC8,2024-01-21 14:20:01,SC8_20240121142001.JPG,2.0,0.0,18.0,2024-01-21 13:50:01,SC8_20240121135001.JPG,2.0,0.0,18.0,30.0,18.0,0.0,0.0,-0.0,420.0,False,15,390.0,False,14,2.1310344827586207,4.5,2.6,0.6655306412801432,29,28,Skyler,16.5,Spring Canyon,4A
SC8_20240121,SC8,2024-01-21 14:50:01,SC8_20240121145001.JPG,2.0,0.0,17.0,2024-01-21 14:20:01,SC8_20240121142001.JPG,2.0,0.0,18.0,30.0,17.5,0.0,0.0,-0.0,450.0,False,16,420.0,False,15,2.0033333333333334,3.8,2.8,0.5568899682896157,30,29,Skyler,16.5,Spring Canyon,4A
SC8_20240121,SC8,2024-01-21 15:20:01,SC8_20240121152001.JPG,4.0,0.0,17.0,2024-01-21 14:50:01,SC8_20240121145001.JPG,2.0,0.0,17.0,30.0,17.0,2.0,1.2599210498948732,0.6931471805599453,480.0,False,17,450.0,False,16,2.616666666666667,6.2,3.2,0.8842491457299453,30,30,Skyler,16.5,Spring Canyon,4A
SC8_20240121,SC8,2024-01-21 15:50:01,SC8_20240121155001.JPG,6.0,0.0,16.0,2024-01-21 15:20:01,SC8_20240121152001.JPG,4.0,0.0,17.0,30.0,16.5,2.0,1.2599210498948732,0.6931471805599453,510.0,False,18,480.0,False,17,2.686666666666667,6.2,3.2,0.7865609708849912,30,30,Skyler,16.5,Spring Canyon,4A
SC8_20240121,SC8,2024-01-21 16:20:01,SC8_20240121162001.JPG,4.0,0.0,15.0,2024-01-21 15:50:01,SC8_20240121155001.JPG,6.0,0.0,16.0,30.0,15.5,-2.0,-1.2599210498948732,-0.6931471805599453,540.0,False,19,510.0,False,18,2.7333333333333334,6.6,3.4,0.9080989363284814,30,30,Skyler,16.5,Spring Canyon,4A
