season,deployment_id,camera_name,image_filename,timestamp_recorded,temperature_c
2023-2024,SC9,WASP,SC9_20240125232201.JPG,2024-01-25T23:22:01,9.0
2023-2024,SC9,WASP,SC9_20240125233201.JPG,2024-01-25T23:32:01,9.0
2023-2024,SC9,WASP,SC9_20240125234201.JPG,2024-01-25T23:42:01,10.0
2023-2024,SC9,WASP,SC9_20240125235201.JPG,2024-01-25T23:52:01,10.0
2023-2024,SC9,WASP,SC9_20240126000201.JPG,2024-01-26T00:02:01,10.0
2023-2024,SC9,WASP,SC9_20240126001201.JPG,2024-01-26T00:12:01,10.0
2023-2024,SC9,WASP,SC9_20240126002201.JPG,2024-01-26T00:22:01,11.0
2023-2024,SC9,WASP,SC9_20240126003201.JPG,2024-01-26T00:32:01,11.0
2023-2024,SC9,WASP,SC9_20240126004201.JPG,2024-01-26T00:42:01,10.0
2023-2024,SC9,WASP,SC9_20240126005201.JPG,2024-01-26T00:52:01,10.0
2023-2024,SC9,WASP,SC9_20240126010201.JPG,2024-01-26T01:02:01,10.0
2023-2024,SC9,WASP,SC9_20240126011201.JPG,2024-01-26T01:12:01,9.0
2023-2024,SC9,WASP,SC9_20240126012201.JPG,2024-01-26T01:22:01,10.0
2023-2024,SC9,WASP,SC9_20240126013201.JPG,2024-01-26T01:32:01,9.0
2023-2024,SC9,WASP,SC9_20240126014201.JPG,2024-01-26T01:42:01,9.0
2023-2024,SC9,WASP,SC9_20240126015201.JPG,2024-01-26T01:52:01,9.0
2023-2024,SC9,WASP,SC9_20240126020201.JPG,2024-01-26T02:02:01,9.0
2023-2024,SC9,WASP,SC9_20240126021201.JPG,2024-01-26T02:12:01,9.0
2023-2024,SC9,WASP,SC9_20240126022201.JPG,2024-01-26T02:22:01,9.0
2023-2024,SC9,WASP,SC9_20240126023201.JPG,2024-01-26T02:32:01,9.0
2023-2024,SC9,WASP,SC9_20240126024201.JPG,2024-01-26T02:42:01,9.0
2023-2024,SC9,WASP,SC9_20240126025201.JPG,2024-01-26T02:52:01,9.0
2023-2024,SC9,WASP,SC9_20240126030201.JPG,2024-01-26T03:02:01,9.0
2023-2024,SC9,WASP,SC9_20240126031201.JPG,2024-01-26T03:12:01,8.0
2023-2024,SC9,WASP,SC9_20240126032201.JPG,2024-01-26T03:22:01,9.0
2023-2024,SC9,WASP,SC9_20240126033201.JPG,2024-01-26T03:32:01,8.0
2023-2024,SC9,WASP,SC9_20240126034201.JPG,2024-01-26T03:42:01,8.0
2023-2024,SC9,WASP,SC9_20240126035201.JPG,2024-01-26T03:52:01,8.0
2023-2024,SC9,WASP,SC9_20240126040201.JPG,2024-01-26T04:02:01,8.0
2023-2024,SC9,WASP,SC9_20240126041201.JPG,2024-01-26T04:12:01,8.0
2023-2024,SC9,WASP,SC9_20240126042201.JPG,2024-01-26T04:22:01,8.0
2023-2024,SC9,WASP,SC9_20240126043201.JPG,2024-01-26T04:32:01,8.0
2023-2024,SC9,WASP,SC9_20240126044201.JPG,2024-01-26T04:42:01,8.0
2023-2024,SC9,WASP,SC9_20240126045201.JPG,2024-01-26T04:52:01,8.0
2023-2024,SC9,WASP,SC9_20240126050201.JPG,2024-01-26T05:02:01,8.0
2023-2024,SC9,WASP,SC9_20240126051201.JPG,2024-01-26T05:12:01,8.0
2023-2024,SC9,WASP,SC9_20240126052201.JPG,2024-01-26T05:22:01,8.0
2023-2024,SC9,WASP,SC9_20240126053201.JPG,2024-01-26T05:32:01,8.0
2023-2024,SC9,WASP,SC9_20240126054201.JPG,2024-01-26T05:42:01,8.0
2023-2024,SC9,WASP,SC9_20240126055201.JPG,2024-01-26T05:52:01,7.0
2023-2024,SC9,WASP,SC9_20240126060201.JPG,2024-01-26T06:02:01,7.0
2023-2024,SC9,WASP,SC9_20240126061201.JPG,2024-01-26T06:12:01,6.0
2023-2024,SC9,WASP,SC9_20240126062201.JPG,2024-01-26T06:22:01,7.0
2023-2024,SC9,WASP,SC9_20240126063201.JPG,2024-01-26T06:32:01,7.0
2023-2024,SC9,WASP,SC9_20240126064203.JPG,2024-01-26T06:42:03,8.0
2023-2024,SC9,WASP,SC9_20240126065201.JPG,2024-01-26T06:52:01,8.0
2023-2024,SC9,WASP,SC9_20240126070201.JPG,2024-01-26T07:02:01,9.0
2023-2024,SC9,WASP,SC9_20240126071201.JPG,2024-01-26T07:12:01,9.0
2023-2024,SC9,WASP,SC9_20240126072201.JPG,2024-01-26T07:22:01,10.0
2023-2024,SC9,WASP,SC9_20240126073201.JPG,2024-01-26T07:32:01,10.0
2023-2024,SC9,WASP,SC9_20240126074201.JPG,2024-01-26T07:42:01,10.0
2023-2024,SC9,WASP,SC9_20240126075201.JPG,2024-01-26T07:52:01,10.0
2023-2024,SC9,WASP,SC9_20240126080201.JPG,2024-01-26T08:02:01,10.0
2023-2024,SC9,WASP,SC9_20240126081201.JPG,2024-01-26T08:12:01,11.0
2023-2024,SC9,WASP,SC9_20240126082201.JPG,2024-01-26T08:22:01,11.0
2023-2024,SC9,WASP,SC9_20240126083201.JPG,2024-01-26T08:32:01,12.0
2023-2024,SC9,WASP,SC9_20240126084201.JPG,2024-01-26T08:42:01,14.0
2023-2024,SC9,WASP,SC9_20240126085201.JPG,2024-01-26T08:52:01,18.0
2023-2024,SC9,WASP,SC9_20240126090201.JPG,2024-01-26T09:02:01,17.0
2023-2024,SC9,WASP,SC9_20240126091201.JPG,2024-01-26T09:12:01,16.0
2023-2024,SC9,WASP,SC9_20240126092201.JPG,2024-01-26T09:22:01,17.0
2023-2024,SC9,WASP,SC9_20240126093200.JPG,2024-01-26T09:32:00,21.0
2023-2024,SC9,WASP,SC9_20240126094201.JPG,2024-01-26T09:42:01,22.0
2023-2024,SC9,WASP,SC9_20240126095201.JPG,2024-01-26T09:52:01,24.0
2023-2024,SC9,WASP,SC9_20240126100201.JPG,2024-01-26T10:02:01,24.0
2023-2024,SC9,WASP,SC9_20240126101201.JPG,2024-01-26T10:12:01,24.0
2023-2024,SC9,WASP,SC9_20240126102201.JPG,2024-01-26T10:22:01,22.0
2023-2024,SC9,WASP,SC9_20240126103201.JPG,2024-01-26T10:32:01,21.0
2023-2024,SC9,WASP,SC9_20240126104201.JPG,2024-01-26T10:42:01,20.0
2023-2024,SC9,WASP,SC9_20240126105201.JPG,2024-01-26T10:52:01,23.0
2023-2024,SC9,WASP,SC9_20240126110201.JPG,2024-01-26T11:02:01,27.0
2023-2024,SC9,WASP,SC9_20240126111201.JPG,2024-01-26T11:12:01,30.0
2023-2024,SC9,WASP,SC9_20240126112201.JPG,2024-01-26T11:22:01,31.0
2023-2024,SC9,WASP,SC9_20240126113201.JPG,2024-01-26T11:32:01,32.0
2023-2024,SC9,WASP,SC9_20240126114201.JPG,2024-01-26T11:42:01,32.0
2023-2024,SC9,WASP,SC9_20240126115201.JPG,2024-01-26T11:52:01,31.0
2023-2024,SC9,WASP,SC9_20240126120201.JPG,2024-01-26T12:02:01,28.0
2023-2024,SC9,WASP,SC9_20240126121201.JPG,2024-01-26T12:12:01,28.0
2023-2024,SC9,WASP,SC9_20240126122201.JPG,2024-01-26T12:22:01,28.0
2023-2024,SC9,WASP,SC9_20240126123201.JPG,2024-01-26T12:32:01,26.0
2023-2024,SC9,WASP,SC9_20240126124201.JPG,2024-01-26T12:42:01,27.0
2023-2024,SC9,WASP,SC9_20240126125201.JPG,2024-01-26T12:52:01,28.0
2023-2024,SC9,WASP,SC9_20240126130201.JPG,2024-01-26T13:02:01,26.0
2023-2024,SC9,WASP,SC9_20240126131201.JPG,2024-01-26T13:12:01,23.0
2023-2024,SC9,WASP,SC9_20240126132201.JPG,2024-01-26T13:22:01,23.0
2023-2024,SC9,WASP,SC9_20240126133201.JPG,2024-01-26T13:32:01,25.0
2023-2024,SC9,WASP,SC9_20240126134201.JPG,2024-01-26T13:42:01,26.0
2023-2024,SC9,WASP,SC9_20240126135201.JPG,2024-01-26T13:52:01,26.0
2023-2024,SC9,WASP,SC9_20240126140201.JPG,2024-01-26T14:02:01,25.0
2023-2024,SC9,WASP,SC9_20240126141201.JPG,2024-01-26T14:12:01,24.0
2023-2024,SC9,WASP,SC9_20240126142201.JPG,2024-01-26T14:22:01,23.0
2023-2024,SC9,WASP,SC9_20240126143201.JPG,2024-01-26T14:32:01,24.0
2023-2024,SC9,WASP,SC9_20240126144201.JPG,2024-01-26T14:42:01,24.0
2023-2024,SC9,WASP,SC9_20240126145201.JPG,2024-01-26T14:52:01,24.0
2023-2024,SC9,WASP,SC9_20240126150201.JPG,2024-01-26T15:02:01,24.0
2023-2024,SC9,WASP,SC9_20240126151201.JPG,2024-01-26T15:12:01,24.0
2023-2024,SC9,WASP,SC9_20240126152201.JPG,2024-01-26T15:22:01,23.0
2023-2024,SC9,WASP,SC9_20240126153201.JPG,2024-01-26T15:32:01,21.0
2023-2024,SC9,WASP,SC9_20240126154201.JPG,2024-01-26T15:42:01,20.0
2023-2024,SC9,WASP,SC9_20240126155201.JPG,2024-01-26T15:52:01,19.0
2023-2024,SC9,WASP,SC9_20240126160201.JPG,2024-01-26T16:02:01,19.0
2023-2024,SC9,WASP,SC9_20240126161201.JPG,2024-01-26T16:12:01,19.0
2023-2024,SC9,WASP,SC9_20240126162201.JPG,2024-01-26T16:22:01,18.0
2023-2024,SC9,WASP,SC9_20240126163201.JPG,2024-01-26T16:32:01,18.0
2023-2024,SC9,WASP,SC9_20240126164201.JPG,2024-01-26T16:42:01,18.0
2023-2024,SC9,WASP,SC9_20240126165201.JPG,2024-01-26T16:52:01,17.0
2023-2024,SC9,WASP,SC9_20240126170201.JPG,2024-01-26T17:02:01,17.0
2023-2024,SC9,WASP,SC9_20240126171201.JPG,2024-01-26T17:12:01,17.0
2023-2024,SC9,WASP,SC9_20240126172201.JPG,2024-01-26T17:22:01,16.0
2023-2024,SC9,WASP,SC9_20240126173201.JPG,2024-01-26T17:32:01,16.0
2023-2024,SC9,WASP,SC9_20240126174201.JPG,2024-01-26T17:42:01,15.0
2023-2024,SC9,WASP,SC9_20240126175201.JPG,2024-01-26T17:52:01,15.0
2023-2024,SC9,WASP,SC9_20240126180202.JPG,2024-01-26T18:02:02,14.0
2023-2024,SC9,WASP,SC9_20240126181201.JPG,2024-01-26T18:12:01,14.0
2023-2024,SC9,WASP,SC9_20240126182201.JPG,2024-01-26T18:22:01,14.0
2023-2024,SC9,WASP,SC9_20240126183201.JPG,2024-01-26T18:32:01,13.0
2023-2024,SC9,WASP,SC9_20240126184201.JPG,2024-01-26T18:42:01,14.0
2023-2024,SC9,WASP,SC9_20240126185201.JPG,2024-01-26T18:52:01,13.0
2023-2024,SC9,WASP,SC9_20240126190201.JPG,2024-01-26T19:02:01,13.0
2023-2024,SC9,WASP,SC9_20240126191201.JPG,2024-01-26T19:12:01,13.0
2023-2024,SC9,WASP,SC9_20240126192201.JPG,2024-01-26T19:22:01,13.0
2023-2024,SC9,WASP,SC9_20240126193201.JPG,2024-01-26T19:32:01,13.0
2023-2024,SC9,WASP,SC9_20240126194201.JPG,2024-01-26T19:42:01,13.0
2023-2024,SC9,WASP,SC9_20240126195201.JPG,2024-01-26T19:52:01,13.0
2023-2024,SC9,WASP,SC9_20240126200201.JPG,2024-01-26T20:02:01,12.0
2023-2024,SC9,WASP,SC9_20240126201201.JPG,2024-01-26T20:12:01,12.0
2023-2024,SC9,WASP,SC9_20240126202201.JPG,2024-01-26T20:22:01,12.0
